 ,4,76,7,21,1000,22,40,01,5,1700,005,1650,030,0,203,1,1,9,9999,1,0635,1,75,9,9,2,9,99,9,9,9
 ,4,76,7,21,0001,18,41,23,4,1620,001,1620,015,9,999,1,1,9,9999,9,9999,1,50,9,9,3,9,99,9,9,9
 ,4,76,7,21,0001,02,43,18,4,1700,008,1700,090,0,050,4,2,9,9999,9,9999,1,99,9,9,0,9,99,9,9,9
 ,3,76,7,21,0010,29,36,05,5,1405,010,1400,090,0,177,2,2,9,9999,2,0000,0,99,4,1,1,9,99,9,9,9
 ,1,76,7,21,0001,23,41,22,4,1527,003,1510,030,0,076,2,2,9,9999,1,0102,1,99,9,9,0,9,00,9,9,9
 ,4,76,7,21,0100,32,43,17,4,1600,010,1600,030,1,101,3,2,9,9999,1,0076,1,00,2,1,0,9,99,0,3,9
 ,3,76,7,21,0001,36,37,05,5,1415,015,1356,049,9,999,2,9,9,9999,9,9999,1,90,9,9,0,9,99,9,9,9
 ,4,76,7,21,0100,02,42,18,4,1700,005,1655,020,1,190,2,2,9,9999,1,0610,0,99,4,1,2,9,10,0,3,9
 ,4,76,7,21,9999,02,37,06,5,1500,030,1500,030,9,999,4,3,9,9999,2,0000,0,99,4,9,2,9,75,2,3,9
 ,4,76,7,21,0100,23,42,20,4,1630,007,1630,060,1,254,3,3,9,9999,2,0000,0,99,4,1,2,9,30,0,9,9
 ,3,76,7,21,0010,25,43,20,4,1631,002,1631,044,0,071,2,2,9,9999,1,0076,0,99,4,1,0,9,99,9,9,9
 ,3,76,7,21,0100,34,37,04,5,1429,011,1415,050,0,078,2,2,9,9999,2,0000,0,99,9,9,0,9,99,9,9,9
 ,1,76,7,21,0001,35,39,20,4,1645,007,1640,120,9,999,2,1,9,9999,2,0000,1,99,4,1,2,9,00,9,3,9
 ,4,76,7,21,0100,10,40,01,5,1530,005,1530,005,1,091,3,2,9,9999,2,0000,1,50,4,2,4,9,25,2,6,9
 ,4,76,7,21,1000,26,43,18,4,1645,005,1630,060,0,127,1,1,9,9999,9,9999,1,99,9,9,3,9,99,9,9,9
 ,1,76,7,21,1000,27,38,04,5,1430,008,1425,050,0,101,3,2,9,9999,2,0000,0,99,4,1,1,9,99,9,9,9
 ,4,76,7,21,0010,16,38,04,5,1630,006,1640,020,9,999,1,1,9,9999,1,0254,1,99,9,9,1,9,00,0,3,9
 ,3,76,7,21,0100,30,38,25,4,1602,003,1555,020,0,030,2,2,9,9999,1,0051,0,99,4,2,1,9,99,9,9,9
 ,1,76,7,21,0001,17,40,17,4,1712,003,1710,005,0,002,9,9,9,9999,9,9999,0,99,1,1,1,9,99,9,3,9
 ,3,76,7,21,0100,13,36,08,5,1330,999,9999,999,0,254,3,2,9,9999,2,0000,9,99,9,9,9,9,99,9,9,9
 ,1,76,7,21,0100,35,38,04,5,1430,015,1445,030,0,152,2,1,9,9999,2,0000,0,99,4,1,1,9,05,2,3,9
 ,4,76,7,21,1000,18,42,19,4,1600,015,1545,020,1,127,2,2,9,9999,2,0000,1,99,4,1,0,9,99,0,3,9
 ,2,76,7,21,1000,19,37,05,5,1350,020,1350,020,0,055,3,3,9,9999,2,0000,0,99,4,1,2,9,50,6,9,9
 ,4,76,7,21,0010,07,40,20,4,1630,005,1630,015,1,127,2,2,9,9999,1,0051,1,99,4,1,1,9,00,0,3,9
 ,4,76,7,21,1000,15,39,03,5,1440,015,1435,060,0,109,3,2,9,9999,2,0000,0,99,8,2,1,9,05,2,3,9
 ,4,76,7,21,0001,35,39,01,5,1600,005,1600,060,0,127,3,2,9,9999,1,0254,1,50,4,9,2,9,00,2,6,9
 ,3,76,7,21,0100,34,40,23,4,1545,010,1530,135,0,127,3,2,9,9999,9,9999,1,80,4,1,2,9,99,9,9,9
 ,4,76,7,21,1000,30,43,20,4,1630,005,1630,060,1,127,2,2,9,9999,1,0914,1,00,9,9,3,9,00,9,9,9
 ,4,76,7,21,0001,13,37,06,5,1350,010,1340,030,1,030,3,2,9,9999,1,0051,1,99,4,9,2,9,99,9,9,9
 ,3,76,7,21,0001,02,43,22,4,1610,002,1610,170,0,106,2,2,9,9999,1,0305,0,99,4,3,0,9,99,9,9,9
 ,3,76,7,21,0010,12,38,04,5,1522,005,1520,025,0,076,2,1,9,9999,9,9999,1,99,9,9,0,9,99,9,9,9
 ,4,76,7,21,0100,12,40,03,5,1500,030,1445,030,0,076,2,9,9,9999,9,9999,1,00,9,9,2,9,00,9,9,9
 ,4,76,7,21,0100,08,41,25,4,1530,002,1530,045,0,076,1,1,9,9999,9,9999,1,00,9,9,2,9,99,9,9,9
 ,1,76,7,21,0100,33,37,04,5,1420,011,1420,040,1,127,3,2,9,9999,2,0000,0,99,4,1,0,9,03,0,4,9
 ,4,76,7,21,0001,16,40,02,5,1500,005,1500,030,0,063,2,2,9,9999,9,9999,1,99,2,1,2,9,99,0,3,9
 ,4,76,7,21,1000,34,36,07,5,1317,010,1317,010,0,000,3,3,9,9999,2,0000,0,99,4,2,1,9,99,4,9,9
 ,3,76,7,21,1000,21,42,18,4,1625,005,1625,145,0,078,2,9,9,9999,9,9999,1,00,3,1,2,9,99,9,9,9
 ,4,76,7,21,0010,22,40,20,4,1700,002,1700,030,1,025,2,2,9,9999,9,9999,1,99,4,1,2,9,99,9,9,9
 ,4,76,7,21,0001,01,37,05,5,1430,030,1500,999,9,999,3,2,9,9999,2,0000,1,99,4,8,0,9,99,9,9,9
 ,4,76,7,21,0100,12,40,25,4,1523,005,1523,045,1,063,2,2,9,9999,1,0305,0,99,1,1,0,9,00,9,9,9
 ,3,76,7,21,0001,20,46,22,4,9999,999,1610,999,9,999,9,9,9,9999,9,9999,1,00,4,9,2,9,99,9,9,9
 ,4,76,7,21,0010,07,37,06,5,1440,005,1440,015,1,030,2,2,9,9999,1,0076,1,99,9,9,0,9,99,9,9,9
 ,3,76,7,21,0100,06,39,03,5,1435,003,1430,999,0,076,2,2,9,9999,1,0102,0,99,4,1,1,9,99,9,9,9
 ,4,76,7,21,0010,12,43,22,4,1700,010,1655,065,0,127,2,2,9,9999,2,0000,0,99,4,1,0,9,00,9,9,9
 ,1,76,7,21,0100,16,40,23,4,1555,015,1545,050,0,177,4,3,9,9999,2,0000,1,75,8,3,1,9,99,2,9,9
 ,4,76,7,21,0100,22,36,06,5,1400,001,1355,015,1,025,3,1,9,9999,9,9999,0,99,4,2,0,9,99,9,9,9
 ,4,76,7,21,1000,27,36,05,5,1400,030,1400,060,1,254,2,2,9,9999,2,0000,1,99,3,2,0,9,99,9,9,9
 ,3,76,7,21,0100,18,40,24,4,1510,005,1510,020,0,007,2,2,9,9999,1,0102,1,80,4,1,0,9,99,9,9,9
 ,3,76,7,21,0100,15,40,20,4,1715,003,1700,030,0,076,2,2,9,9999,1,0076,1,00,1,2,0,9,00,0,3,9
 ,4,76,7,21,0100,16,43,18,4,9999,999,9999,999,1,190,2,1,9,9999,9,9999,1,00,9,9,9,9,99,9,9,9
 ,3,76,7,21,1000,26,45,23,4,1635,010,1630,015,0,076,1,1,9,9999,9,9999,1,00,9,9,0,9,00,9,9,9
 ,3,76,7,24,1000,14,44,01,5,1730,001,9999,999,9,999,3,2,9,9999,1,0610,1,99,9,9,1,9,00,9,9,9
 ,1,76,7,24,0100,36,31,03,5,1904,003,1855,010,9,999,1,1,9,9999,1,0127,0,99,1,1,0,9,00,9,9,9
 ,3,76,7,24,0100,03,39,28,4,1555,005,1555,015,0,050,2,2,9,9999,9,9999,1,99,9,1,0,9,99,9,9,9
 ,3,76,7,24,0001,33,34,26,4,1530,002,1530,120,0,078,9,9,9,9999,9,9999,1,00,9,9,0,9,00,9,9,9
 ,3,76,7,24,0001,16,37,03,5,1440,020,1440,030,0,005,3,2,9,9999,1,0102,0,99,1,2,0,9,00,0,2,9
 ,3,76,7,24,0100,06,44,27,4,1530,010,1520,755,0,020,1,1,9,9999,1,0051,0,99,4,1,1,9,99,9,9,9
 ,3,76,7,24,1000,09,40,02,5,1930,005,1920,040,0,030,1,1,9,9999,1,0051,1,95,3,2,0,9,99,9,9,9
 ,3,76,7,24,0001,35,33,28,4,1500,001,1450,040,0,127,1,1,9,9999,9,9999,1,00,9,3,0,9,00,9,9,9
 ,3,76,7,24,0100,06,39,03,5,1830,005,1815,030,0,050,2,1,9,9999,1,0025,1,70,9,1,0,9,00,9,9,9
 ,3,76,7,24,0100,17,39,02,5,1845,010,8888,999,9,999,2,2,9,9999,1,0025,1,99,4,1,0,9,00,9,1,9
 ,4,76,7,24,0001,36,30,03,5,2030,005,2030,010,1,025,2,1,9,9999,9,9999,1,00,4,1,0,9,00,9,9,9
 ,3,76,7,24,0100,30,39,04,5,1850,003,1845,015,0,035,2,2,9,9999,9,9999,9,99,4,1,0,9,99,9,9,9
 ,3,76,7,24,0001,10,43,01,5,1512,004,1510,011,0,015,2,1,9,9999,9,9999,0,99,4,9,0,9,00,9,9,9
 ,3,76,7,26,0001,35,33,28,4,9999,999,0500,180,9,999,1,1,9,9999,9,9999,0,99,8,3,0,9,00,9,9,9
 ,3,76,7,26,0100,24,36,25,4,2040,010,2030,090,9,999,2,2,9,9999,1,0076,1,99,4,9,9,9,99,9,9,9
 ,1,76,7,26,0010,29,38,22,4,2052,003,2040,999,1,063,2,2,9,9999,1,0025,0,99,4,2,0,9,00,2,4,9
 ,1,76,7,26,0100,10,32,01,5,2045,002,2047,020,0,101,3,2,9,9999,2,0000,1,30,4,1,0,9,00,0,5,9
 ,1,76,7,26,0001,09,32,01,5,2050,010,2030,120,0,190,2,2,9,9999,2,0000,0,99,9,9,1,9,10,2,4,9
 ,3,76,7,26,1000,08,32,01,5,2045,003,2020,040,0,152,2,1,9,9999,2,0000,0,99,4,1,2,9,99,9,9,9
 ,4,76,7,30,0100,05,38,07,5,1700,002,1630,060,9,999,2,2,9,9999,9,9999,1,90,4,9,1,9,00,4,6,9
 ,4,76,7,30,0010,06,45,27,4,1300,001,1300,999,1,127,1,1,9,9999,9,9999,0,99,4,1,1,9,00,9,9,9
 ,4,76,7,30,1000,33,40,07,5,1600,005,1600,030,9,999,2,2,9,9999,1,0254,9,99,9,9,0,9,99,9,9,9
 ,4,76,7,30,0001,21,40,06,5,1630,010,1630,045,1,127,1,1,9,9999,9,9999,0,99,4,1,0,9,00,9,9,9
 ,4,76,7,30,0100,26,38,24,4,1100,002,1000,999,1,063,1,1,9,9999,9,9999,1,00,4,9,9,9,00,0,4,9
 ,4,76,7,30,1000,08,39,25,4,1800,001,1800,010,1,076,1,1,9,9999,9,9999,1,00,9,9,0,9,00,9,9,9
 ,4,76,7,30,1000,21,40,07,5,1745,010,9999,999,1,127,1,1,9,9999,9,9999,1,00,9,9,0,9,00,4,6,9
 ,4,76,7,30,0010,15,40,06,5,1900,002,1830,060,0,203,1,1,9,9999,9,9999,0,99,4,1,0,9,00,9,9,9
 ,4,76,8,01,0001,29,36,22,4,9999,999,1845,005,1,063,1,9,9,9999,9,9999,1,00,9,9,1,9,99,0,9,9
 ,4,76,8,01,0010,14,36,24,4,1800,004,1755,030,9,999,1,1,9,9999,1,0076,0,99,4,9,1,9,99,3,3,9
 ,4,76,8,01,0100,02,34,20,4,1530,003,1530,030,1,762,1,1,9,9999,9,9999,1,00,2,9,2,9,00,1,3,9
 ,4,76,8,01,0100,16,36,22,4,9999,999,1930,090,0,053,1,1,9,9999,9,9999,0,99,4,1,1,9,00,0,5,9
 ,1,76,8,01,0010,23,47,18,4,0130,030,0100,120,0,254,4,2,9,9999,1,0076,1,50,4,1,2,9,25,0,3,9
 ,4,76,8,03,0010,23,27,05,5,1630,999,1630,023,9,999,3,3,9,9999,9,9999,0,99,4,9,0,9,99,9,9,9
 ,4,76,8,03,1000,21,28,20,4,1830,005,1825,015,0,050,2,1,9,9999,9,9999,1,90,2,1,0,9,00,0,6,9
 ,4,76,8,06,0100,20,41,19,4,1645,015,4640,060,1,063,9,9,9,9999,9,9999,1,00,9,9,9,9,00,0,3,9
 ,3,76,8,06,0001,15,46,20,4,1530,030,1520,050,0,266,3,3,9,9999,9,9999,0,99,4,1,2,9,99,9,5,9
 ,4,76,8,06,0100,24,41,20,4,1700,035,1730,001,1,127,3,3,9,9999,9,9999,0,99,4,9,2,9,00,8,9,9
 ,4,76,8,06,0100,04,42,20,4,1720,005,1730,020,1,043,2,1,9,9999,1,0152,1,75,3,9,1,9,99,9,9,9
 ,4,76,8,06,0100,14,44,18,4,1445,002,1445,015,1,050,2,2,9,9999,9,9999,1,00,4,9,0,9,00,0,3,9
 ,4,76,8,06,0001,35,47,19,4,1530,005,1530,008,0,050,2,2,9,9999,1,0254,1,95,2,2,2,9,00,0,3,9
 ,4,76,8,06,0001,28,41,20,4,1730,010,1740,015,0,101,3,2,9,9999,9,9999,0,99,9,9,0,9,99,0,3,9
 ,4,76,8,06,0100,35,48,21,4,1630,001,1630,015,1,127,1,1,9,9999,9,9999,1,00,4,1,0,9,00,0,5,9
 ,3,76,8,06,0010,29,40,16,4,1415,007,1330,095,0,203,3,2,9,9999,2,0000,0,99,4,1,1,9,00,9,9,9
 ,4,76,8,06,0010,06,42,20,4,1700,005,1700,060,9,999,1,1,9,9999,9,9999,1,99,4,1,0,9,99,9,9,9
 ,4,76,8,06,0001,08,41,19,4,1630,030,1640,030,0,254,3,3,9,9999,9,9999,1,00,1,3,0,9,00,3,3,9
 ,4,76,8,06,0010,02,44,19,4,1430,002,1430,020,0,254,1,1,9,9999,9,9999,1,00,9,9,0,9,00,0,6,9
 ,4,76,8,07,0100,25,48,05,5,9999,999,9999,999,1,508,9,9,9,9999,9,9999,9,99,9,9,9,9,99,9,9,9
 ,4,76,8,07,0001,25,38,27,4,1315,015,1345,999,9,999,3,2,9,9999,1,0381,0,99,4,3,0,9,99,2,6,9
 ,4,76,8,07,0010,21,48,04,5,1635,005,1635,030,1,254,1,1,9,9999,1,0025,0,99,3,1,2,9,99,0,5,9
 ,4,76,8,07,0001,25,41,26,4,1500,002,1500,060,0,279,1,1,9,9999,1,0305,1,00,9,9,0,9,00,0,5,9
 ,4,76,8,07,0100,16,41,25,4,1430,001,1415,030,1,203,2,2,9,9999,1,0305,1,99,3,1,0,9,99,0,5,9
 ,4,76,8,07,0001,21,48,01,5,1710,004,1705,030,1,254,2,1,9,9999,9,9999,0,99,8,1,2,9,99,9,9,9
 ,4,76,8,07,1000,11,48,03,5,1640,015,1630,060,1,381,2,2,9,9999,1,0610,0,99,4,9,1,9,00,0,3,9
 ,3,76,8,07,0100,24,32,08,5,1405,015,1350,130,0,381,2,1,9,9999,2,0000,1,90,2,2,1,9,00,9,3,9
 ,4,76,8,07,0001,28,37,28,4,1400,004,1330,060,1,177,1,1,9,9999,1,0203,1,00,9,9,0,9,00,0,5,9
 ,4,76,8,07,0010,13,37,28,4,1246,004,1245,020,0,076,3,2,9,9999,9,9999,0,99,4,3,0,9,99,9,9,9
 ,4,76,8,07,0100,22,37,28,4,1500,020,1500,020,1,254,3,3,9,9999,2,0000,0,99,4,1,0,9,99,9,9,9
 ,4,76,8,07,0001,24,48,04,5,1400,807,1400,030,1,254,2,2,9,9999,1,0305,0,99,4,1,0,9,99,2,6,9
 ,4,76,8,07,0001,33,48,05,5,1600,020,1600,030,1,254,2,1,9,9999,9,9999,1,50,4,1,2,9,00,9,9,9
 ,4,76,8,07,0001,15,38,28,4,1330,015,1300,060,0,127,3,2,9,9999,1,0051,1,75,4,1,1,9,00,2,5,9
 ,3,76,8,07,0100,13,38,09,5,1330,015,1325,999,9,999,2,9,9,9999,2,0000,9,99,4,9,2,9,99,9,9,9
 ,4,76,8,07,0001,26,46,23,4,1530,003,1500,060,0,317,2,1,9,9999,1,0381,1,80,3,1,0,9,00,8,9,9
 ,4,76,8,07,0100,15,29,03,5,0430,010,0430,030,1,127,2,2,9,9999,1,0254,0,99,4,1,0,9,00,2,3,9
 ,4,76,8,07,1000,21,37,28,4,1355,010,1355,045,9,999,2,1,9,9999,9,9999,1,75,4,1,2,9,04,0,6,9
 ,4,76,8,07,1000,34,46,22,4,1400,015,1330,045,0,127,2,2,9,9999,1,0102,1,90,9,9,1,9,00,0,4,9
 ,4,76,8,07,0001,11,45,23,4,1400,005,1330,030,1,127,1,1,9,9999,1,0102,0,99,3,9,0,9,99,9,9,9
 ,4,76,8,07,1000,36,35,02,5,1430,010,1430,030,1,254,3,2,9,9999,1,0051,1,15,3,2,0,9,99,0,5,9
 ,4,76,8,07,1000,06,36,02,5,1330,003,1330,040,9,999,1,1,9,9999,1,0076,1,00,9,9,0,9,99,0,5,9
 ,4,76,8,07,0001,27,46,22,4,1600,005,1600,010,1,317,1,1,9,9999,9,9999,0,99,4,1,2,9,10,0,9,9
 ,4,76,8,07,0001,23,40,26,4,1430,005,1400,060,1,063,2,2,9,9999,9,9999,0,99,4,3,2,9,99,0,5,9
 ,4,76,8,07,0001,30,38,26,4,1300,002,1300,060,0,279,3,3,9,9999,1,0305,1,90,2,9,1,9,99,2,6,9
 ,4,76,8,07,0010,05,42,03,5,0100,999,0100,020,9,999,9,9,9,9999,9,9999,9,99,9,9,9,9,00,9,9,9
 ,4,76,8,07,1000,30,38,20,4,1730,005,1730,010,9,999,2,2,9,9999,1,0254,1,75,4,9,0,9,00,9,9,9
 ,4,76,8,07,0001,33,48,05,5,1730,015,1720,210,1,317,1,1,9,9999,2,0000,0,99,3,9,1,9,99,4,6,9
 ,4,76,8,07,1000,15,37,28,4,1300,015,1300,030,1,381,2,2,9,9999,1,0025,9,99,4,9,1,9,99,4,9,9
 ,3,76,8,07,1100,23,44,25,4,9999,999,9999,999,0,101,4,3,9,9999,1,0051,0,99,2,3,0,9,07,2,5,9
 ,1,76,8,07,0010,05,44,17,4,1930,015,1800,999,0,337,4,9,9,9999,9,9999,9,99,8,2,0,9,99,9,5,9
 ,4,76,8,07,0010,02,40,20,4,1715,003,1700,999,1,127,2,2,9,9999,9,9999,0,99,4,1,1,9,00,9,9,9
 ,4,76,8,07,0010,10,38,28,4,1330,010,1330,045,9,999,3,3,9,9999,1,0076,0,99,4,9,1,9,00,2,5,9
 ,4,76,8,07,0100,18,48,01,5,1730,012,1730,060,1,508,3,2,9,9999,2,0000,0,99,2,1,0,9,99,4,6,9
 ,4,76,8,07,0001,30,40,25,4,1430,005,1415,045,1,076,2,2,9,9999,9,9999,1,99,4,1,0,9,00,2,6,9
 ,4,76,8,07,0010,32,35,01,5,1500,005,1500,030,1,254,3,2,9,9999,2,0000,0,99,4,1,1,9,15,2,5,9
 ,4,76,8,07,0100,02,41,26,4,1500,007,1450,080,1,152,2,1,9,9999,1,0178,1,30,2,1,0,9,00,0,5,9
 ,4,76,8,07,0001,31,41,25,4,1530,012,1530,045,1,127,2,2,9,9999,1,0076,1,99,4,1,2,9,99,0,5,9
 ,4,76,8,07,0100,25,38,27,4,1400,005,1330,020,9,999,2,1,9,9999,1,1372,9,99,9,9,0,9,99,9,9,9
 ,3,76,8,07,0001,12,39,26,4,1330,030,9999,999,9,999,4,3,9,9999,9,9999,0,99,2,8,0,9,99,9,9,9
 ,4,76,8,07,1000,30,48,07,5,1800,010,1730,999,9,999,2,2,9,9999,1,0483,1,50,4,3,0,9,00,0,6,9
 ,4,76,8,07,0010,19,48,04,5,1645,003,1600,120,1,317,9,9,9,9999,9,9999,1,00,8,9,1,9,00,0,4,9
 ,3,76,8,07,1000,24,41,26,4,9999,999,9999,999,0,241,3,2,9,9999,2,0000,1,20,8,8,0,9,99,0,3,9
 ,3,76,8,07,0100,29,42,21,4,1800,001,1800,045,0,106,3,2,9,9999,1,0279,1,00,4,1,0,9,99,9,9,9
 ,4,76,8,07,0010,07,43,26,4,1400,001,1350,020,1,190,2,2,9,9999,1,0305,1,90,4,9,0,9,00,0,6,9
 ,3,76,8,07,0100,17,28,26,4,9999,999,1510,080,9,999,9,9,9,9999,9,9999,1,00,9,9,9,9,99,9,1,9
 ,4,76,8,07,0100,08,41,25,4,1530,011,1530,030,1,381,3,2,9,9999,2,0000,0,99,4,3,0,9,99,0,5,9
 ,1,76,8,07,0010,16,38,08,5,1420,010,9999,999,1,381,2,2,9,9999,2,0000,1,75,4,1,1,9,25,4,1,9
 ,4,76,8,07,0100,05,41,25,4,1500,006,1445,030,1,127,2,2,9,9999,2,0000,0,99,4,1,2,9,25,2,6,9
 ,4,76,8,07,0010,36,35,02,5,1420,020,1400,040,0,406,4,2,9,9999,9,9999,1,00,9,3,0,9,99,0,3,9
 ,4,76,8,07,0010,13,36,02,5,1419,020,1419,045,0,508,3,2,9,9999,2,0000,0,99,1,1,1,9,10,2,5,9
 ,4,76,8,07,0100,05,31,04,5,1240,001,1240,010,1,127,2,1,9,9999,9,9999,1,00,4,9,0,9,00,0,2,9
 ,3,76,8,07,1000,35,35,03,5,1435,007,1430,055,0,086,2,1,9,9999,9,9999,1,25,4,1,1,9,99,9,9,9
 ,1,76,8,07,0100,03,47,22,4,1405,010,1355,030,0,203,2,2,9,9999,1,0076,0,99,4,3,0,9,05,0,5,9
 ,2,76,8,07,1001,04,41,25,4,9999,999,9999,999,0,127,3,9,9,9999,9,9999,0,99,4,9,0,9,50,2,9,9
 ,4,76,8,07,0100,28,38,20,4,1800,001,1800,120,9,999,2,2,9,9999,1,0635,0,99,4,9,0,9,00,9,9,9
 ,4,76,8,07,1000,35,38,27,4,1320,002,1310,020,0,127,2,2,9,9999,1,0076,0,99,4,1,0,9,00,8,9,9
 ,4,76,8,07,0100,36,40,26,4,1455,005,1445,020,9,999,2,2,9,9999,1,0051,1,99,2,3,2,9,99,4,6,9
 ,4,76,8,07,0100,14,44,24,4,1400,010,9999,060,1,063,2,1,9,9999,1,0051,0,99,4,1,0,9,99,2,5,9
 ,1,76,8,07,0001,16,37,28,4,0045,010,0045,045,1,330,1,1,9,9999,2,0000,1,00,4,1,0,9,99,2,5,9
 ,4,76,8,07,0001,13,41,25,4,1515,015,1515,060,1,083,3,2,9,9999,1,0152,0,99,2,1,1,9,99,0,5,9
 ,4,76,8,07,0001,17,48,02,5,1700,020,1700,060,1,254,2,2,9,9999,2,0000,0,99,9,9,1,9,00,9,9,9
 ,4,76,8,07,0010,35,48,05,5,1630,030,1630,060,1,571,4,3,9,9999,2,0000,1,50,8,3,1,9,99,9,9,9
 ,4,76,8,07,0001,32,40,25,4,1500,999,1500,045,1,190,2,1,9,9999,2,0008,1,90,9,9,1,9,00,0,5,9
 ,1,76,8,07,0100,03,26,04,5,0910,010,0850,060,1,254,3,2,9,9999,1,0051,9,99,9,9,1,9,99,9,9,9
 ,4,76,8,07,0100,13,38,09,5,1330,015,1325,060,0,444,2,2,9,9999,3,0038,0,99,4,1,2,9,99,9,9,9
 ,4,76,8,07,0010,12,48,03,5,1755,005,1750,020,1,254,3,3,9,9999,1,0076,1,00,4,1,0,9,99,3,6,9
 ,4,76,8,07,0010,13,40,26,4,1500,030,1445,045,1,254,2,2,9,9999,1,0457,0,99,4,1,1,9,99,0,6,9
 ,4,76,8,07,1000,17,48,01,5,1700,020,1700,075,1,254,3,2,9,9999,3,0051,0,99,8,3,1,9,50,1,5,9
 ,4,76,8,07,0100,14,29,03,5,0400,005,0405,015,0,050,3,3,9,9999,1,0254,0,99,4,1,0,9,00,2,3,9
 ,1,76,8,07,1000,12,39,08,5,1325,015,1325,140,0,317,4,3,9,9999,3,0025,0,99,4,1,2,9,98,2,5,9
 ,4,76,8,07,0010,17,48,04,5,1640,003,1430,060,1,190,1,1,9,9999,1,0229,1,00,4,9,1,9,00,0,3,9
 ,4,76,8,07,1000,05,42,25,4,1530,045,1530,050,9,999,2,1,9,9999,1,0051,0,99,2,1,0,9,99,0,5,9
 ,4,76,8,07,0001,21,48,05,5,1700,030,1700,060,1,254,2,2,9,9999,9,9999,0,99,4,1,1,9,99,9,9,9
 ,3,76,8,07,0100,15,40,20,4,1911,001,1910,020,0,203,1,1,9,9999,2,0000,1,00,9,9,0,9,00,9,9,9
 ,4,76,8,07,0001,30,39,21,4,1800,001,1800,030,0,076,3,2,9,9999,9,9999,0,99,2,1,0,9,00,0,9,9
 ,4,76,8,07,0100,14,48,02,5,1700,015,1700,090,1,381,3,3,9,9999,3,0051,0,99,4,1,1,9,30,2,5,9
 ,4,76,8,07,0001,04,47,22,4,1600,999,1600,999,0,101,1,1,9,9999,9,9999,1,99,4,9,0,9,00,2,5,9
 ,4,76,8,07,0010,03,43,05,5,0930,003,0930,030,1,254,1,1,9,9999,1,0305,1,99,4,1,1,9,99,4,6,9
 ,1,76,8,07,0001,20,30,16,4,0245,010,0230,050,0,655,3,2,9,9999,9,9999,0,99,4,2,0,9,35,1,4,9
 ,1,76,8,07,0001,35,35,02,5,1500,999,1455,005,9,999,3,2,9,9999,2,0000,9,99,4,2,2,9,38,2,5,9
 ,4,76,8,07,0100,28,48,04,5,1630,999,1630,035,1,254,2,1,9,9999,1,0127,1,00,4,3,1,9,99,0,3,9
 ,4,76,8,07,0001,22,36,02,5,1430,005,1415,060,1,254,2,1,9,9999,1,0051,1,50,9,9,0,9,99,2,3,9
 ,4,76,8,07,0001,23,42,21,4,1800,010,1800,090,1,254,3,2,9,9999,2,0000,1,50,4,9,2,9,00,9,9,9
 ,4,76,8,07,0001,05,45,23,4,1420,003,1400,045,1,127,2,2,9,9999,1,0152,0,99,4,1,2,9,99,2,5,9
 ,4,76,8,07,0100,27,37,28,4,1255,005,1255,030,1,030,3,2,9,9999,9,9999,0,99,4,1,1,9,99,9,9,9
 ,4,76,8,07,0010,23,40,26,4,1440,030,1400,060,1,254,2,2,9,9999,1,0025,1,99,4,1,2,9,99,2,6,9
 ,2,76,8,07,0100,23,41,25,4,1515,020,1515,020,0,101,3,3,9,9999,1,0051,0,99,8,1,0,9,17,2,4,9
 ,4,76,8,07,0010,02,39,20,4,1930,005,1930,030,0,124,2,1,9,9999,2,0000,0,99,4,1,0,9,00,1,5,9
 ,3,76,8,07,0001,27,45,05,5,1555,005,1500,090,0,152,1,1,9,9999,1,0152,1,99,4,1,2,9,50,0,5,9
 ,4,76,8,07,0100,32,48,05,5,1700,030,1700,080,1,508,2,9,9,9999,9,9999,0,99,4,1,1,9,05,2,5,9
 ,4,76,8,07,0010,12,41,26,4,1430,001,1430,090,1,203,2,1,9,9999,1,0203,0,99,4,1,1,9,00,2,5,9
 ,3,76,8,07,0001,20,46,22,4,1428,001,1355,999,9,999,9,9,9,9999,9,9999,9,99,4,9,0,9,99,9,9,9
 ,4,76,8,08,0100,29,30,04,5,1900,007,1900,120,1,508,3,2,9,9999,9,9999,1,40,4,1,1,9,00,9,9,9
 ,3,76,8,08,1000,31,45,04,5,1900,001,1900,660,0,508,1,1,9,9999,1,0610,1,00,4,1,0,9,99,9,9,9
 ,4,76,8,08,1000,20,36,16,4,1650,005,1650,060,0,228,3,2,9,9999,1,0025,1,50,3,9,1,9,99,9,9,9
 ,4,76,8,08,1000,30,32,04,5,1930,005,1900,120,1,381,3,3,9,9999,1,0508,1,50,4,9,0,9,99,2,4,9
 ,2,76,8,08,0100,36,34,19,4,1750,015,1600,999,0,066,2,1,9,9999,9,9999,1,00,4,1,0,9,00,9,9,9
 ,3,76,8,08,1000,06,38,27,4,1840,005,1844,999,0,073,2,2,9,9999,2,0000,1,25,1,9,0,9,99,9,9,9
 ,1,76,8,08,0010,26,38,02,5,1800,999,1830,999,1,381,4,3,9,9999,2,0000,9,99,9,9,9,9,50,2,5,9
 ,3,76,8,08,1000,33,34,23,4,1755,005,1750,280,0,058,2,1,9,9999,1,0076,9,99,9,9,9,9,99,9,9,9
 ,3,76,8,08,0001,17,40,17,4,1935,015,1915,135,0,127,3,9,9,9999,9,9999,1,99,2,1,0,9,00,9,5,9
 ,4,76,8,08,1000,14,34,24,4,1715,005,1715,090,1,254,3,2,9,9999,2,0000,0,99,4,1,0,9,00,9,9,9
